"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1785885633468342682","Thu May 02 04:14:49 +0000 2024","0","kerja di bea cukai","1785885633468342682","","","in","Bandung, Yogyakarta","0","0","0","https://twitter.com/urfavssyantik/status/1785885633468342682","1491385368830103554","urfavssyantik"
"1785628643139698992","Thu May 02 04:14:48 +0000 2024","0","@Artic_monkey12 BEA CUKAI SARENG GARONG... FIX!!! FAKTA","1785885626258362831","","Artic_monkey12","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://twitter.com/denihasan89/status/1785885626258362831","1509517593455239168","denihasan89"
"1785883720412696747","Thu May 02 04:14:45 +0000 2024","0","@pengenradiant @lukisanksatriya ngakak bea cukai ","1785885616540127546","","pengenradiant","in","/home/ubuntu/.ssh","0","0","0","https://twitter.com/perogeremmer/status/1785885616540127546","880427567886417921","perogeremmer"
"1785831515739279650","Thu May 02 04:13:02 +0000 2024","0","@C_D3pp Yg salah nih bea cukai atau emg perarturan yg dibuat bea cukai sprti ini?","1785885184044519792","","C_D3pp","in","","0","0","0","https://twitter.com/qih____/status/1785885184044519792","2406474025","qih____"
"1785883720412696747","Thu May 02 04:12:43 +0000 2024","0","@pengenradiant bea cukai ","1785885105166356727","","pengenradiant","in","Kota Madiun, Jawa Timur","0","1","0","https://twitter.com/lukisanksatriya/status/1785885105166356727","1360823358678466560","lukisanksatriya"
"1785884912060710959","Thu May 02 04:11:57 +0000 2024","0","siapa aja nih yg udh dihubungin agency buat video bea cukai?","1785884912060710959","","","in","🇮🇩🇲🇾 🔜 🇹🇭","0","0","0","https://twitter.com/avapink555/status/1785884912060710959","1367753112904105987","avapink555"
"1785884857656361453","Thu May 02 04:11:44 +0000 2024","0","bego bet bea cukai malah endorse awbimax","1785884857656361453","","","in","","0","0","0","https://twitter.com/mendingchilde/status/1785884857656361453","1643440693426393088","mendingchilde"
"1785831515739279650","Thu May 02 04:11:05 +0000 2024","0","@C_D3pp 99% yang kerja di bea cukai itu kaya2 coba bukti in harta nya dari mana pasti pada ciut.","1785884691431915941","","C_D3pp","in","","0","0","0","https://twitter.com/SutiarsaE318/status/1785884691431915941","1674060784886841344","SutiarsaE318"
"1785599203324109032","Thu May 02 04:10:16 +0000 2024","1","@silencebliszz @hyntxt @MorphoMenelausX Padahal ini termasuk witch hunt juga wkkw https://t.co/jSYlVUlNaC Tapi semua serempak menghujat. Kok gak ada yang koar2 Anak Bea cukai begitu karena sistem yang bermasalah wkkwkw","1785884487123177960","","silencebliszz","in","","0","0","1","https://twitter.com/waltuhamogus/status/1785884487123177960","1630922644383211520","waltuhamogus"
"1785628643139698992","Thu May 02 04:09:33 +0000 2024","2","@eyedeathgod @Artic_monkey12 Ide bagus itu..kita import tai aja..kan paling gratis...malah yg kirim yg bayar. Trus masuk bea cukai dibiarin aja tuh tai ... Cucok tuh bang. Ide brilian..","1785884304830275886","","eyedeathgod","in","","0","0","0","https://twitter.com/CutePan2399/status/1785884304830275886","1574337196068581376","CutePan2399"
"1785566889596592143","Thu May 02 04:07:31 +0000 2024","0","@AyaniMel Bea cukai dari dulu...Instansi kotorr","1785883793624371237","","AyaniMel","in","","0","0","0","https://twitter.com/IndiMaryono/status/1785883793624371237","1281630982538276864","IndiMaryono"
"1785883682966012236","Thu May 02 04:07:04 +0000 2024","0","@styxvn_7 disuruh kasih masukan buat bea cukai wkwk","1785883682966012236","","styxvn_7","in","","0","0","0","https://twitter.com/ryanichiro2912/status/1785883682966012236","74398647","ryanichiro2912"
"1785579562547708101","Thu May 02 04:04:43 +0000 2024","0","@medyrenaldy_ Tambahin bahkan bea cukai sampe nahan2 krn kesengsem sm megatron ini ","1785883088737927521","","medyrenaldy_","in","Earth-031, UC 0083","0","0","0","https://twitter.com/temrash114/status/1785883088737927521","1276387626195415040","temrash114"
"1785831515739279650","Thu May 02 04:03:29 +0000 2024","0","@C_D3pp DI BOM AJA BEA CUKAI SEKARANG BAJINGAN","1785882778632069599","","C_D3pp","in","","0","0","0","https://twitter.com/YaniTegar381729/status/1785882778632069599","1693856876973457408","YaniTegar381729"
"1785831515739279650","Thu May 02 04:01:27 +0000 2024","0","@C_D3pp Presiden sibuk urus Keluarga hingga lupa rakyatnya .. Rakyat 'dipalak' Bea Cukai","1785882267363238245","","C_D3pp","in","","0","0","0","https://twitter.com/shirt_garfield/status/1785882267363238245","1641467627808899079","shirt_garfield"
"1785204421879824738","Thu May 02 04:00:27 +0000 2024","0","@medyrenaldy_ BEA CUKAI IS FUCKING TWAT","1785882015583322372","","medyrenaldy_","in","On earth","0","0","0","https://twitter.com/Frosteeboii/status/1785882015583322372","1099745671605739521","Frosteeboii"
"1785831515739279650","Thu May 02 04:00:20 +0000 2024","0","@C_D3pp Ramai beacukai gini. Presiden kemana. Ngèhè","1785881988773409208","","C_D3pp","in","","0","0","0","https://twitter.com/shirt_garfield/status/1785881988773409208","1641467627808899079","shirt_garfield"
"1785875747640627680","Thu May 02 03:35:32 +0000 2024","0","..petugas beacukai jangan terbiasa ributin soal tas hermes lama2 kena herpes baru nyahok lu","1785875747640627680","","","in","in a country full of drama","0","0","0","https://twitter.com/po_heng/status/1785875747640627680","894850436","po_heng"
"1785831515739279650","Thu May 02 03:30:33 +0000 2024","0","@C_D3pp Lahan basa di bea cukai..","1785874493157822935","","C_D3pp","in","","0","0","0","https://twitter.com/Abangmenyala88/status/1785874493157822935","1775858346312278016","Abangmenyala88"
"1785699615221919860","Thu May 02 03:29:12 +0000 2024","0","@emgininamaku Ramein in ah... Biar tau rasa bea cukai yg gak tau malu.... Wkwkw uang buat ngendorse influencer mesti hasil dari pajak kan... Wkwk https://t.co/A4mkXuKQDP","1785874154375569609","","emgininamaku","in","","0","0","0","https://twitter.com/cookies_taro69/status/1785874154375569609","1211300589843271680","cookies_taro69"
"1785873904000745980","Thu May 02 03:28:13 +0000 2024","0","*habis melewati bea cukai pusat*","1785873904000745980","","","in","","0","0","0","https://twitter.com/0ozuu/status/1785873904000745980","2758771781","0ozuu"
"1785873891593994246","Thu May 02 03:28:10 +0000 2024","0","Finally! Setelah drama paket ditahan bea cukai akhirnya Youtuber Indonesia Medy Renaldy bisa unboxing paket Megatron! Tapi kok packagingnya ada yang rusak sih? Langsung aja tonton video lengkapnya di Youtube Medy Renaldy. #megatron #transformers #beacukai #poskotacoid https://t.co/CBGtN6LYXC","1785873891593994246","https://pbs.twimg.com/ext_tw_video_thumb/1785873783343222784/pu/img/S_n8fQSJ3m2dJ4xl.jpg","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/poskotanetwork/status/1785873891593994246","1313381114459820032","poskotanetwork"
"1784935712279957566","Thu May 02 03:27:49 +0000 2024","0","@C4k_D3pp Org di bea cukai mana ada pikiran kek gitu.yg di pikir perutnya sendiri aja","1785873802284736736","","C4k_D3pp","in","","0","0","0","https://twitter.com/KRonco61238/status/1785873802284736736","1721510731517165568","KRonco61238"
"1785300576424874075","Thu May 02 03:27:45 +0000 2024","0","@kegblgnunfaedh Emang ya gak tau malu pihak bea cukai itu bukannya minta maaf malah foto sambil sumringah gitu mukanya.","1785873786488959452","","kegblgnunfaedh","in","","0","0","0","https://twitter.com/nice_pico/status/1785873786488959452","1346603354357551104","nice_pico"
"1785871596806390229","Thu May 02 03:27:41 +0000 2024","0","@secretpeps Mending hina beacukai bang masalah kipk nimbrung sesekali tapi urusan menghina becuk itu wajib tiap hari","1785873770441593012","","secretpeps","in","liverpool","0","0","0","https://twitter.com/waspet1e/status/1785873770441593012","1678001776652591106","waspet1e"
"1785873759066571154","Thu May 02 03:27:38 +0000 2024","0","Gimana petugas bea cukai gak Hedon","1785873759066571154","","","in","Jakarta","0","0","0","https://twitter.com/tama_milanisti/status/1785873759066571154","226099847","tama_milanisti"
"1785293908060332235","Thu May 02 03:27:38 +0000 2024","0","@beacukaiRI Instansi yang paling korup nan busuk @beacukaiRI Haram hukumnya bekerja di @beacukai","1785873758164865108","","beacukaiRI","in","","0","0","0","https://twitter.com/selimut_sprei/status/1785873758164865108","1581345327772504064","selimut_sprei"
"1785699615221919860","Thu May 02 03:26:22 +0000 2024","0","@emgininamaku @prastow org2 butuhnya perbaikan bukan pencitraan Daripada buat bayar KOL Mending bikin sistem supaya cctv beacukai bisa diakses byk org","1785873439930397074","","emgininamaku","in","wood and metal","0","0","0","https://twitter.com/kulimain/status/1785873439930397074","1200914690034978816","kulimain"
"1785873331302068600","Thu May 02 03:25:56 +0000 2024","0","Lho...pak Harto yg dituduh korupsi aja malah nutup bea cukai. Lha ini yg sok bersih malah dengan entengnya cuman minta maaf atas segala kebobrokan yg ada di bea cukai. Apa karena dapat upeti???","1785873331302068600","","","in","tangerang","0","0","0","https://twitter.com/ryo2405/status/1785873331302068600","79330722","ryo2405"
"1785873135876940117","Thu May 02 03:25:10 +0000 2024","0","Kasus megatron dan bea cukai itu jadi berkah juga ga sih? Gw yg tadinya ga tau megatron itu apaan aja jadi aware.","1785873135876940117","","","in","","0","0","0","https://twitter.com/nech__a/status/1785873135876940117","26491974","nech__a"
"1785831515739279650","Thu May 02 03:25:04 +0000 2024","0","@Rinsst_ @C_D3pp @beacukaiRI beacukai makin kesini makin kesana. cek coba gudang beacukai pasti banyak barang2. wkwkwkwkk","1785873113600893222","","Rinsst_","in","🦂","0","0","0","https://twitter.com/dhaffin_pratama/status/1785873113600893222","1219382613929971712","dhaffin_pratama"
"1785872189377687680","Thu May 02 03:21:24 +0000 2024","1","robotnya di indo baru 1 orang yang punya dan memang belum dijualbelikan dan dia kehilangan koinnya abis dari bea cukai tapi ini ada yang jual koinnya di fb pake embel2 robotnya dimainin ponakan ","1785872189377687680","","","in","","0","0","1","https://twitter.com/gedepwg/status/1785872189377687680","196555627","gedepwg"
"1785831515739279650","Thu May 02 03:18:51 +0000 2024","7","@C_D3pp Makin gak ngerti peraturan bea cukai...kesannya Seenak Perutnya.... Udah jutaan kasus dan tetap dibiarkan. Gak ada tindakan minimal sosialisasikan kekkkk.....ini bea cukai dipimpin siapa sih??? Kayak yg punya kuasa banget.","1785871547451974015","","C_D3pp","in","","0","0","0","https://twitter.com/SendiriBen/status/1785871547451974015","1730902832298311680","SendiriBen"
"1785871402165489895","Thu May 02 03:18:16 +0000 2024","2","Ini orang-orang bea cukai bisa dipecatin aja ga sih? Pake outsourcing perusahaan swasta dari luar negri! Gua yakin dengan gaji / budget yang sama sepertinya akan lebih bagus kinerjanya daripada boomers lokalan ini.","1785871402165489895","","","in","Tokyo / Jakarta","0","0","0","https://twitter.com/the__1993/status/1785871402165489895","85474328","the__1993"
"1785871211802861866","Thu May 02 03:17:31 +0000 2024","14","Apa aja dipalakin pemerintah ini ya? Harga barang pangan BBM Pajak UKT Bea Cukai dll Sebangkrut itukah hingga harus malak rakyat layaknya premanisme? @jokowi @prabowo @beacukaiRI","1785871211802861866","","","in","Jakarta, Indonesia","0","2","8","https://twitter.com/MariaAlcaff/status/1785871211802861866","77654478","MariaAlcaff"
"1785598282833813869","Thu May 02 03:17:14 +0000 2024","0","@Bandivokt2 @KemenperinRI Kek kita didenger ama p3m3rint4h aja wkwk kemana aje lu? Gak liat noh kasus beacukai??","1785871142701662266","","Bandivokt2","in","","0","0","0","https://twitter.com/hourslikem1nute/status/1785871142701662266","3314086639","hourslikem1nute"
"1785543705795199278","Thu May 02 03:16:43 +0000 2024","0","@Urrangawak Hahaha urusin aja tu bea cukai n Mendag","1785871011088634001","","Urrangawak","in","Tangerang, Indonesia","0","0","0","https://twitter.com/3ko_8udi_5/status/1785871011088634001","470610439","3ko_8udi_5"
"1785870751196950954","Thu May 02 03:15:41 +0000 2024","0","Plis kulitin bea cukai ini udh keterlaluan","1785870751196950954","","","in","","0","0","0","https://twitter.com/vrybrownprson/status/1785870751196950954","1402563255449440261","vrybrownprson"
"1785703368675172371","Thu May 02 03:11:48 +0000 2024","0","@ARSIPAJA @prastow apakah ini salah satu solusi yg diberikn netizen saat bapak bertanya solusi untuk beacukai pak??","1785869774716821636","","ARSIPAJA","in","Bandar Lampung, Lampung","0","0","0","https://twitter.com/dannyaslii/status/1785869774716821636","248640740","dannyaslii"
"1785869741263102124","Thu May 02 03:11:40 +0000 2024","0","Oh pantes jodohku ketahan di bea cukai soalnya dari korea sih wkw : )","1785869741263102124","","","in","","0","0","0","https://twitter.com/xohyunyeol/status/1785869741263102124","1527598114143580161","xohyunyeol"
"1785869390711570761","Thu May 02 03:10:17 +0000 2024","1","Otak lo ketahan Bea Cukai bang.","1785869390711570761","","","in","","0","0","0","https://twitter.com/ringofshu/status/1785869390711570761","1723175399486898176","ringofshu"
"1785869487541297284","Thu May 02 03:10:40 +0000 2024","0","Hari ini banyak berita bea cukai dan penerima kipk. Indonesia apa kabar? ","1785869487541297284","","","in","Planet","0","0","0","https://twitter.com/zaldyfaroqi/status/1785869487541297284","278294817","zaldyfaroqi"
"1785869603484381693","Thu May 02 03:11:07 +0000 2024","0","nyet planing pengiriman tuh gak semudah lu bilang nambah kirim pagi ini ya dhan gak gitu nyet semua ada prosedurnya gua kerja ada prosesnya ga semena-mena lu minta gua bikin dokumen buat kirim ke bea cukai pagi pagi mampus ya nyet. fuck you.","1785869603484381693","","","in","","0","0","0","https://twitter.com/tatachaand/status/1785869603484381693","1293729108841476098","tatachaand"
"1785831515739279650","Thu May 02 03:09:35 +0000 2024","73","@C_D3pp Preman palak berseragam yg hidup nya jadi lintah darah peras ancam.. lebih baik kita robek aja drpd disita mereka dan jadi bahan koleksi mereka di rumah... Ga heran org3 bea cukai ini kaya2 dan dirumahnya banyak sekali barang2 mewah import ilegal sitaan punya org !","1785869215448314266","","C_D3pp","in","Far Beyond the Sun","0","3","8","https://twitter.com/yudira13/status/1785869215448314266","559115702","yudira13"
"1785850523117302111","Thu May 02 03:09:14 +0000 2024","0","@lazuandi @medyrenaldy_ Bea cukai tolol udah maling tp maennya ga bersihh tolollll wkwkwk","1785869128429158532","","lazuandi","in","","0","0","0","https://twitter.com/pislims/status/1785869128429158532","1046071156707516416","pislims"
"1785860352678453483","Thu May 02 03:09:01 +0000 2024","0","@wordfangs Ampe w buat tugas bahasa indonesia tentang karya ilmiah ngangkat topik bea cukai WWKWKWKWK","1785869074146451520","","wordfangs","in","ID/ENG - 🇮🇩 🐾 📦 !","0","0","0","https://twitter.com/YuxTales/status/1785869074146451520","1572933009442934784","YuxTales"
"1785868834190295388","Thu May 02 03:08:04 +0000 2024","0","Pemerintah melalui Bea Cukai telah menerapkan skema self-assessment untuk importasi barang kiriman hasil perdagangan berdasarkan Peraturan Menteri ... https://t.co/7y42jszGtv","1785868834190295388","","","in","","0","0","0","https://twitter.com/inilahdotcom/status/1785868834190295388","46693036","inilahdotcom"
"1785643535343231072","Thu May 02 03:07:24 +0000 2024","0","@echachaa__ Pegawai Bea Cukai. Pegawai Pajak. Polisi. Tentara. Itu kalau di Negara Pasifik sih.","1785868667080908868","","echachaa__","in","Indonesia","0","0","0","https://twitter.com/gm_siegfried/status/1785868667080908868","2292026282","gm_siegfried"
"1785868616522723459","Thu May 02 03:07:12 +0000 2024","0","Beacukai begal legal","1785868616522723459","","","in","","0","0","0","https://twitter.com/SandiMataram/status/1785868616522723459","1758077753809907712","SandiMataram"
"1785868575431110766","Thu May 02 03:07:02 +0000 2024","0","Bea Cukai Bagi Tips Barang Impor Tak Didenda Usai Viral Kasus Sepatu https://t.co/vzhQxfyfDa","1785868575431110766","","","in","","0","0","0","https://twitter.com/nur1_siska/status/1785868575431110766","1489052662175723521","nur1_siska"
"1785868382161781184","Thu May 02 03:06:16 +0000 2024","0","Sekali lagi Rampok disiang hari dan terang terangan tak ada malu sedikitpun oleh BEA CUKAI atas nama aturan tak waras... Begini klw negara dikelola oleh para garong bedebah.","1785868382161781184","","","in","Lumajang, Indonesia","0","0","0","https://twitter.com/panjitatitu/status/1785868382161781184","838579220548739072","panjitatitu"
"1785293149231071468","Thu May 02 03:04:45 +0000 2024","0","@beacukaiRI Udah dari dulu tercium netizen permainan beacukai di kelengkapan atau kesalahan dokumen. Udahlahh","1785867999385382949","","beacukaiRI","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/melodramaperte/status/1785867999385382949","1142722706594340866","melodramaperte"
"1785867886537609669","Thu May 02 03:04:18 +0000 2024","1","Bea cukai gitu loh... https://t.co/CrhI0uW04Z","1785867886537609669","https://pbs.twimg.com/media/GMitXzuaUAAsQF1.jpg","","in","","0","0","1","https://twitter.com/julianas17426/status/1785867886537609669","1655108759289737216","julianas17426"
"1785867772938932558","Thu May 02 03:03:51 +0000 2024","0","Pantes saja negara utangnya besar buat bayar gaji yg kerjanya duduk manis..di bumn.pajak.hakim.bea cukai penasehat presiden.brin dprri dpdri.mprri..kerjan nyata mudahkan hancurkan negara dgn membayar gaji besar k pekerja tanpa hasil buat rakyat jelata.","1785867772938932558","","","in","","0","0","0","https://twitter.com/3Muzaeny88005/status/1785867772938932558","1638363198289227776","3Muzaeny88005"
"1785530838802629013","Thu May 02 03:03:39 +0000 2024","0","@democrazymedia Bintang tu pajabat..bea cukai ini sarang nya korup","1785867722808787416","","democrazymedia","in","","0","0","0","https://twitter.com/KreatorMe/status/1785867722808787416","1572781968030568452","KreatorMe"
"1785628643139698992","Thu May 02 03:03:22 +0000 2024","0","@Artic_monkey12 Aturan yg belum pasti ialah aturan beacukai.. masih belum jelas... Btw ada yg jual alat/baju yg bau diluar negri gak yah?? Cocok nih dibeli terus pas beacukai cek tinggalin aja disana.. ","1785867652017291413","","Artic_monkey12","in","","0","0","0","https://twitter.com/tanteniaaaaaa/status/1785867652017291413","1772550001031581696","tanteniaaaaaa"
"1785867536862777580","Thu May 02 03:02:55 +0000 2024","0","WAKAKAKAKA BEA CUKAI MALING GOBLOOOOOOKKKKKK UDAH MALING GOBLOOOOK GOBLOK KAGAK ADA REM GOBLOKNYA BLONGGGGG","1785867536862777580","","","in","Soedirman","0","0","0","https://twitter.com/diysarrayd/status/1785867536862777580","160897293","diysarrayd"
"1785867530114043959","Thu May 02 03:02:53 +0000 2024","0","Bukti negara qta miskin Pdhl ngutang rajin bngt.. Berita d bwh mirip hal gila yg keabisan duit.. smua d pajak! Ogah bayar pajak celana dalam TKW Hong Kong ini sampai bilang begini ke pihak Bea Cukai: Ikhlaskan saja... https://t.co/2iQTORhjbu","1785867530114043959","","","in","Jakarta ","0","0","0","https://twitter.com/vikingblu_/status/1785867530114043959","1595921130","vikingblu_"
"1785831515739279650","Thu May 02 03:02:28 +0000 2024","3","@C_D3pp anggaplah bayar pajak 2 juta aja. secara gak langsung bea cukai menghilangkan pendapatan negara sebesar 2 juta. dikali misal 100 orang gak mau lagi bawa tas hermes dari luar negeri. hilang pendapatan 200 juta. dikali berapa kali keluar negeri... dikali barang-barang lain.","1785867424128229677","","C_D3pp","in","Gifu-shi, Gifu","0","0","0","https://twitter.com/Ugly_Story/status/1785867424128229677","1280337311637532672","Ugly_Story"
"1785850523117302111","Thu May 02 03:02:25 +0000 2024","0","@lazuandi @medyrenaldy_ Bea cukai sarang maling wkwkwk","1785867410437992838","","lazuandi","in","Earth","0","0","0","https://twitter.com/ditadiit_/status/1785867410437992838","544078340","ditadiit_"
"1785867323662065895","Thu May 02 03:02:04 +0000 2024","0","..apple batal berinvestasi moga2 bukan krn ribetnya birokrasi di beacukai yg hrs dilalui","1785867323662065895","","","in","in a country full of drama","0","0","0","https://twitter.com/po_heng/status/1785867323662065895","894850436","po_heng"
"1785857946066538763","Thu May 02 03:01:53 +0000 2024","0","@BangJarwoSopo7 @susipudjiastuti bgs sobek aja di situ ..itu seharga diri beacukai","1785867276056699091","","BangJarwoSopo7","in","planet lotus😘🌹","0","0","0","https://twitter.com/bungalotus25/status/1785867276056699091","1566193907355922432","bungalotus25"
"1785850523117302111","Thu May 02 03:01:13 +0000 2024","0","@lazuandi @medyrenaldy_ Kan betul Dimaling nggak mungkin hilang pasti maling emang betul @prastow bawahan lu maling pantesan banyak hilang barang orang di bea cukai","1785867110134186429","","lazuandi","in","Japan","0","0","0","https://twitter.com/Hamdiirawan17/status/1785867110134186429","1289830915657461760","Hamdiirawan17"
"1785628643139698992","Thu May 02 03:00:56 +0000 2024","0","@Artic_monkey12 Keputusan yg bijak. Maju salah mundur salah. Lebih baik di ruksakin aja jdi gk akan dipakai sama oknum bea cukai ketimbng hrus byar pajak melebihi harga barang.","1785867039934124238","","Artic_monkey12","in","Bandung, Jawa Barat","0","0","0","https://twitter.com/andikavy30240/status/1785867039934124238","1686766771255312384","andikavy30240"
"1785866932744515980","Thu May 02 03:00:31 +0000 2024","0","Pagi gaes sudahkah kalian mengucap doa di pagi hari dan menghinakan bea cukai hari ini?","1785866932744515980","","","in","liverpool","0","1","0","https://twitter.com/waspet1e/status/1785866932744515980","1678001776652591106","waspet1e"
"1785866766717264369","Thu May 02 02:59:51 +0000 2024","1","WOKWOKWOKWOK SERU BANGET NGIKUTIN DRAMA BEA CUKAI","1785866766717264369","","","in","from the 川 to the 🌊","0","0","0","https://twitter.com/squidprecarious/status/1785866766717264369","1408660770221555717","squidprecarious"
"1785699615221919860","Thu May 02 02:59:33 +0000 2024","12","@ababe @emgininamaku pemerintah lampung aja dilawan apalagi cuma bea cukai","1785866692469600479","","ababe","in","DM SLOW RESPON!!","0","0","0","https://twitter.com/504_private/status/1785866692469600479","1184438378965565446","504_private"
"1785533854662684839","Thu May 02 02:57:13 +0000 2024","0","@bmurtiyoso @ainunnajib @prastow Karena singkatan dan istilah-istilah yang dipakai tidak umum dalam mengikuti kasus-kasus belakangan ini saya harus bolak-balik buka glosarium bea cukai (https://t.co/o7hYEyn6c5) tapi di sana juga kurang lengkap sih seperti CN (consignment notes) itu tidak ada penjelasannya.","1785866105002872856","","bmurtiyoso","in","Indonesia","0","0","0","https://twitter.com/abdulazizamar/status/1785866105002872856","107463100","abdulazizamar"
"1785866064792076714","Thu May 02 02:57:04 +0000 2024","1","@prastow @beacukaiRI #beacukaimakinbaik Pegawai Bea Cukai di Ketapang Selundupkan 566 Satwa Dilindungi https://t.co/RKva0hAq6F","1785866064792076714","","prastow","in","","0","0","0","https://twitter.com/YwdhMwDypyn/status/1785866064792076714","1434404509246054402","YwdhMwDypyn"
"1785865886173417662","Thu May 02 02:56:21 +0000 2024","3","WOWW Koin yang hanya 1 di Indonesia dari Robosen untuk top reviewer di setiap negara ini DIJUAL ? Pasti beda dong sama koinnya @medyrenaldy_ yg hilang saat paket diperiksa Beacukai/PJT/siapapun itu. Iya kan ? Iya dong ? Coba mana Mas Robosen pasti bs bedain koin palsu dan asli","1785865886173417662","","","in","","0","0","4","https://twitter.com/FadliMuhRizky/status/1785865886173417662","65406255","FadliMuhRizky"
"1785846699233268142","Thu May 02 02:55:57 +0000 2024","3","@medyrenaldy_ kalau beneran sih bukan bea cukai makin baik tapi bea cukai makin makin ","1785865783765356638","","medyrenaldy_","in","","0","0","0","https://twitter.com/youfilandy/status/1785865783765356638","65629685","youfilandy"
"1785850523117302111","Thu May 02 02:53:36 +0000 2024","1","@lazuandi @medyrenaldy_ Entahlah gw coba berbaik sangka kalau ini orang iseng mau jelekin beacukai dengan upload gambar di internet tapi pas dicari gak ketemu juga fotonya wkwk","1785865193891008998","","lazuandi","in","Indonesia","0","0","0","https://twitter.com/pradanaerza/status/1785865193891008998","1629834691","pradanaerza"
"1785865062089146727","Thu May 02 02:53:05 +0000 2024","5","Jadi pengen punya simpenan orang bandara yang ngurusin bea cukai ","1785865062089146727","","","in","United States","0","1","0","https://twitter.com/sheknowshoney/status/1785865062089146727","293711629","sheknowshoney"
"1785850523117302111","Thu May 02 02:52:51 +0000 2024","0","@lazuandi @ezash @medyrenaldy_ Wah mantap ni bang kehilangan koin di @beacukaiRI koinnya langsung di jual di Facebook. Bravo petugas beacukai sangat ahli menyita dan menyelundupkan barang hasil mencuri dari rakyat Indonesia","1785865005554151528","","lazuandi","in","","0","0","0","https://twitter.com/hansamu_rii/status/1785865005554151528","2876132178","hansamu_rii"
"1785628643139698992","Thu May 02 02:52:27 +0000 2024","2","@Artic_monkey12 Bea cukai memang tempat sampah pegawai2nya mental sampah mental rampok rata2 matinya pegawai bea cukai melotot2 saat sekarat","1785864905784230143","","Artic_monkey12","in","","0","0","0","https://twitter.com/mr_riopermana/status/1785864905784230143","1701894918195793920","mr_riopermana"
"1785699615221919860","Thu May 02 02:52:15 +0000 2024","0","@emgininamaku Makan duit haram ya gitu ngga akan pernah merasa bersalah bea cukai. Mereka merasa diatas angin apalah kalian wahai rakyat indonesia! yang dipikir mereka cuma rakyat indonesia itu ngutang sama mereka wkwk","1785864854336889104","","emgininamaku","in","","0","0","0","https://twitter.com/Miqaela777/status/1785864854336889104","1381479334414753792","Miqaela777"
"1785864631849984405","Thu May 02 02:51:22 +0000 2024","0","Jahatnya Bea Cukai lebih dari Decepticon ini mah","1785864631849984405","","","in","Jakarta","0","0","0","https://twitter.com/febriramaffan/status/1785864631849984405","116614939","febriramaffan"
"1785831515739279650","Thu May 02 02:50:48 +0000 2024","0","@C_D3pp Bea cukai ini pingin merampok selalu jadi masalah Bawak celana dalam jadi masalah mahal pajak daripada harga barang apa ga gila bea cukai ini. Ini jelas perampokan","1785864486622253408","","C_D3pp","in","","0","0","0","https://twitter.com/Jhonyprabu1/status/1785864486622253408","1403185044592545798","Jhonyprabu1"
"1785864461133492437","Thu May 02 02:50:41 +0000 2024","0","ini beacukai masih tinggi ga sih","1785864461133492437","","","in","","0","0","0","https://twitter.com/Cocopie_77/status/1785864461133492437","1478630646389956609","Cocopie_77"
"1785850523117302111","Thu May 02 02:49:48 +0000 2024","0","@seigfraud @lazuandi @medyrenaldy_ eh beacukai anjing bgt dah barang yang kesita dijual","1785864235115028881","","seigfraud","in","i do not wish to be perceived ","0","0","0","https://twitter.com/burntsidetoast/status/1785864235115028881","871482815749144577","burntsidetoast"
"1785850523117302111","Thu May 02 02:48:27 +0000 2024","0","@lazuandi @medyrenaldy_ beacukai anjing","1785863897381314809","","lazuandi","in","i do not wish to be perceived ","0","1","1","https://twitter.com/burntsidetoast/status/1785863897381314809","871482815749144577","burntsidetoast"
"1785859619652268092","Thu May 02 02:46:40 +0000 2024","2","@mx00711 Tp impor ke dunia dari surga bisa kena palak bea cukai","1785863448598901191","","mx00711","in","","0","2","0","https://twitter.com/bnsphrxyzzz/status/1785863448598901191","1638057787887603713","bnsphrxyzzz"
"1785850523117302111","Thu May 02 02:46:07 +0000 2024","112","Wadaw ditinggal koreng kerupuk langsung rame Saya cuma nemu maaf kalo membludak semoga bea cukai makin makin ya Ini saya jual jam garmin forerunner 55 2jt forerunner 955 solar 6jt forerunner 965 8jt Kalo minat DM aja karena post sudah dimute~~ https://t.co/SMRkRwj8mx","1785863310015082499","https://pbs.twimg.com/media/GMipNW1a0AAYJ3L.jpg","lazuandi","in","","2","7","10","https://twitter.com/lazuandi/status/1785863310015082499","73334932","lazuandi"
"1785699615221919860","Thu May 02 02:46:07 +0000 2024","1","@emgininamaku Ini baru beacukai apalagi yg kemaren","1785863308907827399","","emgininamaku","in","Jakarta Capital Region","0","0","0","https://twitter.com/DriedSliceFruit/status/1785863308907827399","1601610331561676801","DriedSliceFruit"
"1785863166242750511","Thu May 02 02:45:33 +0000 2024","2","Wkwkwkw bea cukai kapan sih orgnya bersih","1785863166242750511","","","in","","0","0","0","https://twitter.com/albert454654271/status/1785863166242750511","1595753666577063936","albert454654271"
